scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
204,800.63477,899.13525,0.8979492,798.9492,876.7368,0.97265625,783.8496,886.0508,0.8696289,793.2051,888.4844,1.0
205,800.4824,899.0366,0.8959961,798.9883,876.9546,0.96972656,783.83594,885.959,0.8613281,793.21875,888.53125,1.0
206,800.6992,898.85547,0.8852539,798.96094,876.6987,0.96728516,783.81445,885.76953,0.8515625,793.2168,888.2656,1.0
207,800.63086,898.8203,0.88916016,798.9961,876.8086,0.97021484,783.82227,885.72656,0.8569336,793.25586,888.3086,1.0
208,800.68945,898.9053,0.8876953,799.03906,876.7925,0.9707031,783.7031,885.7588,0.8540039,793.2969,888.35547,1.0
209,800.91406,899.48926,0.89453125,799.53516,876.95996,0.9873047,782.7344,885.5254,0.88134766,793.80273,888.90234,0.99365234
210,802.1709,900.4321,0.9135742,799.64453,877.5449,1.0,780.5288,886.7422,0.9453125,795.31396,890.0752,1.0
211,802.26855,900.9429,0.9008789,799.52344,877.8662,0.97509766,778.14453,888.1211,0.92089844,795.7241,889.9121,0.9116211
212,800.8301,900.7656,0.8120117,799.28906,877.9287,0.8886719,778.2178,888.9258,0.8520508,795.1455,889.02734,0.8222656
213,801.416,901.14355,0.82666016,798.98047,878.4961,0.93115234,777.63477,889.9219,0.84521484,795.16406,889.7969,0.8671875
214,802.3418,902.3086,0.9038086,798.09766,879.19727,0.9291992,775.83984,892.51904,0.8676758,794.3418,891.57153,0.9604492
215,803.39795,902.5293,0.92871094,798.46094,879.59766,0.9140625,775.9492,893.3828,0.8671875,794.79297,892.2883,0.96533203
216,804.40186,902.7871,0.9375,799.60156,879.78516,0.97021484,777.4961,894.10156,0.87060547,796.7202,892.7676,0.97265625
217,804.6699,903.1699,0.92871094,799.96484,880.03906,0.97265625,777.5156,894.0,0.84765625,797.25977,893.1113,0.9584961
218,804.8335,903.7637,0.9350586,800.4375,879.4121,1.0,776.6719,894.1094,0.88183594,797.93066,893.12305,0.9560547
219,804.50195,904.08984,0.9326172,801.1113,878.10547,1.0,776.7207,893.14844,0.9013672,798.28516,893.3418,0.9682617
220,804.72754,905.1953,0.90625,801.7051,878.53906,1.0,776.08984,892.5801,0.93115234,799.23047,893.834,0.9121094
221,805.4365,906.03516,0.9042969,802.35156,879.6797,1.0,776.8574,893.10254,0.9345703,799.3672,895.3125,0.9243164
222,806.09375,906.47266,0.86621094,803.1909,880.3711,1.0,777.63086,892.2207,0.92822266,800.40625,895.7969,0.9267578
223,806.2051,906.16406,0.8227539,804.2151,880.3164,1.0,778.3828,890.19727,0.8725586,801.28125,895.3867,0.91259766
224,806.6758,905.22656,0.81884766,805.19727,879.33984,1.0,779.5574,889.6875,0.85839844,802.25977,894.16797,0.92822266
225,806.4961,904.3906,0.83203125,805.959,878.84375,0.96728516,780.77783,887.3867,0.9003906,802.58887,893.08594,0.9350586
226,807.1387,904.3203,0.84277344,806.1328,878.77344,0.97021484,781.0762,887.5742,0.88183594,802.9824,893.0879,0.95166016
227,807.3164,904.6797,0.8334961,806.1328,879.3203,0.9760742,781.1914,888.15625,0.8652344,803.0542,893.5752,0.9458008
228,807.0508,904.9961,0.8544922,805.3008,878.3906,0.99609375,781.2529,887.25977,0.9238281,803.3081,893.47754,0.9824219
229,806.3887,904.6133,0.87597656,805.3047,878.3594,0.9814453,781.29297,885.9033,0.9399414,802.9072,892.93506,0.9785156
230,806.06445,904.2461,0.86865234,804.6836,878.2617,0.9584961,780.5503,885.6279,0.92822266,802.5342,892.7124,0.9604492
231,806.0801,904.1328,0.87158203,804.8867,878.03906,0.96240234,780.3716,886.28125,0.9326172,802.52344,892.7129,0.9711914
232,805.9199,904.20703,0.84228516,806.33984,878.72656,0.95410156,780.0639,887.3789,0.9067383,802.27246,892.88916,0.9433594
233,806.9629,905.4219,0.828125,806.6875,879.71484,0.9863281,780.5957,889.0742,0.86865234,803.03955,894.00195,0.9506836
234,807.6113,906.7461,0.765625,805.99414,881.1504,1.0,780.42334,890.0967,0.85253906,803.3457,895.58984,0.91015625
235,808.09766,907.54297,0.74072266,805.8076,882.208,1.0,780.9155,891.24854,0.84521484,803.4868,896.53516,0.8989258
236,808.5508,908.4297,0.7089844,805.6875,883.5298,1.0,781.38184,892.4763,0.8466797,802.3545,897.6875,0.90966797
237,808.5156,908.28906,0.70214844,805.4844,884.15,1.0,781.374,892.688,0.82177734,802.2578,897.9961,0.91748047
238,808.52734,907.65625,0.68408203,805.53613,883.9279,0.9658203,780.9922,892.7407,0.7993164,802.65625,897.40625,0.8857422
239,809.0742,907.72656,0.69140625,805.584,884.0426,0.9765625,781.3008,893.042,0.8120117,803.03125,897.46875,0.9116211
240,808.7539,907.21875,0.6611328,806.1465,883.1929,0.95410156,781.52344,891.6406,0.81152344,804.24243,896.4922,0.9003906
241,808.3594,906.5,0.72265625,806.08594,882.66016,0.97998047,781.40234,891.0464,0.81103516,803.9206,895.88477,0.9165039
242,807.96094,906.5742,0.7416992,805.71387,882.59863,0.9863281,780.7461,891.1826,0.79833984,803.43896,895.98047,0.9033203
243,806.38086,906.0117,0.74902344,805.9922,881.95703,0.97265625,780.19775,888.4961,0.8046875,802.53125,895.0215,0.8886719
244,805.05664,905.6836,0.7788086,806.4824,881.09375,0.9663086,779.82495,887.34766,0.84521484,801.8965,894.2656,0.89697266
245,805.59766,905.41797,0.80371094,805.33594,880.37695,0.9589844,781.18555,886.7012,0.859375,802.5117,894.03125,0.9301758
246,806.41797,905.03516,0.85791016,807.46875,879.6406,0.9897461,782.6836,885.00586,0.91845703,803.40137,893.0283,0.96533203
247,805.52246,904.8242,0.8334961,809.3965,879.9922,0.9111328,783.0703,883.83997,0.88183594,804.02783,891.8867,0.86083984
248,805.63965,902.03516,0.95410156,812.1053,877.39844,0.93310547,784.4746,879.8633,0.93847656,804.5952,889.17773,0.9238281
249,804.12067,898.38574,0.9345703,813.32227,876.89453,0.9638672,787.354,876.1417,0.9067383,803.75476,886.05273,0.95751953
250,801.6406,894.5625,0.8442383,812.40137,874.56836,0.9980469,787.16016,873.1367,0.9291992,802.60254,883.3511,0.99316406
251,802.1338,893.1787,0.84472656,813.5293,873.0,0.9160156,788.72314,872.54297,0.86376953,802.7031,881.5801,1.0
252,799.8672,889.8633,0.93066406,814.75,874.42285,0.9560547,795.8425,870.1699,0.93359375,801.45703,878.8164,1.0
253,799.18164,887.83594,0.9550781,815.1621,874.9551,0.98828125,799.18555,869.20996,0.9501953,801.6914,877.58594,1.0
254,799.1406,887.2832,0.95996094,815.90234,875.60425,0.9995117,798.66406,868.5054,0.9838867,802.05566,877.501,1.0
255,799.06055,888.7578,0.9350586,815.0469,876.0334,0.99316406,799.1133,869.5088,0.9458008,801.8887,878.6699,1.0
256,798.4492,887.4336,0.9267578,813.4453,874.28613,0.9350586,798.5703,869.0869,0.9746094,800.19336,876.50146,1.0
257,797.2256,883.23,0.9301758,814.7656,873.78906,0.9707031,798.83203,863.28125,0.96533203,800.71094,873.7051,1.0
258,799.1328,881.334,0.86865234,818.4414,872.08984,1.0,799.53516,858.2217,0.99658203,804.39014,872.9199,1.0
259,801.56445,880.7676,0.85009766,821.95996,872.37695,1.0,803.55054,855.8203,0.9477539,807.8633,872.6738,0.9746094
260,803.98584,881.3164,0.85839844,823.7617,872.8281,1.0,805.8135,855.23047,0.90625,809.43555,872.28125,0.9658203
261,804.6387,878.5547,0.9008789,826.41797,872.4297,1.0,809.1172,852.0781,0.9189453,812.32227,870.9551,1.0
262,805.8711,877.1455,0.875,827.7915,872.16406,1.0,813.80664,851.6433,0.8701172,814.7754,869.9512,0.95751953
263,807.0078,876.1653,0.83935547,830.9707,872.93555,1.0,815.7617,851.2578,0.87158203,816.2324,869.01953,0.9399414
264,807.1953,876.2771,0.8408203,832.6094,874.12695,1.0,818.3242,852.06464,0.9057617,817.81055,869.5576,0.9926758
265,808.29297,875.2134,0.83496094,833.3711,874.6709,1.0,820.4346,852.06995,0.93066406,819.2573,869.2627,1.0
266,809.2754,875.57983,0.8330078,833.18164,875.5569,1.0,821.97656,852.35645,0.91308594,820.374,870.1953,0.9975586
267,810.7285,875.98883,0.8383789,834.88184,877.68945,1.0,825.23047,853.7656,0.8388672,822.56445,871.3828,0.9433594
268,811.1333,877.08203,0.8256836,836.02527,878.7031,1.0,825.27344,854.64844,0.80566406,823.1504,872.91797,0.89501953
269,810.7637,876.4021,0.82128906,836.08624,878.834,0.9926758,826.46875,855.2285,0.74072266,823.0371,873.03516,0.87890625
270,812.4487,875.1553,0.8222656,836.85156,877.916,0.99609375,828.3716,854.1172,0.81884766,824.40625,871.0762,0.8779297
271,813.499,873.8457,0.82177734,837.1865,878.0879,0.98583984,830.52734,853.58203,0.83251953,824.49023,870.7363,0.8769531
272,814.0371,873.0137,0.82177734,836.50244,877.58496,1.0,831.10156,853.47266,0.9379883,825.40234,869.73047,1.0
273,814.7383,873.6367,0.81884766,836.5508,877.0127,1.0,831.32227,853.5547,0.94873047,825.8242,869.25684,1.0
274,814.334,873.10156,0.80859375,836.855,876.76074,1.0,829.75,854.02734,0.9584961,825.1543,869.4824,0.9941406
275,813.5674,873.8047,0.8227539,836.47534,876.32153,1.0,827.54443,853.7344,0.9555664,823.75,869.63086,0.98828125
276,812.8833,873.7539,0.83984375,834.6846,873.21875,1.0,823.39453,853.6172,0.9243164,822.76953,867.8004,1.0
277,811.5405,874.6787,0.87841797,833.3965,872.3633,1.0,820.98535,855.26953,0.9604492,820.8047,867.7263,1.0
278,811.64795,874.5303,0.89160156,833.58594,871.7344,1.0,819.58105,855.1992,0.9814453,819.85754,867.2373,1.0
279,811.98096,874.67285,0.8798828,833.00195,872.45703,1.0,821.08984,855.5625,0.9711914,820.5742,867.8807,1.0
280,811.584,875.4844,0.8720703,833.31445,873.2246,1.0,821.58496,855.1133,0.9628906,820.8467,868.51904,1.0
281,811.13525,875.17773,0.87060547,834.05176,874.27344,1.0,823.93945,854.5762,0.9116211,821.5088,868.68555,1.0
282,811.8367,874.7285,0.84716797,835.1011,874.71094,1.0,824.77734,851.5078,0.9140625,822.82227,868.9297,1.0
283,813.8418,873.8379,0.85498047,836.6196,874.9053,1.0,826.8135,852.75,0.9711914,824.1113,868.6543,1.0
284,816.4336,872.60547,0.83984375,836.5591,873.1113,1.0,828.49316,854.72656,1.0,825.83984,866.4248,1.0
285,817.78906,869.87695,0.8725586,837.8662,871.5176,0.9736328,830.0176,854.0703,0.94970703,827.7117,864.3613,1.0
286,820.0117,868.7534,0.8925781,840.2988,873.2031,0.89404297,833.5254,854.97656,0.81640625,830.8828,863.39844,0.94628906
287,819.542,869.4092,0.89501953,840.09375,873.2246,0.89990234,833.7539,855.3203,0.80908203,830.5586,864.18164,0.9350586
288,820.41943,868.0061,0.91308594,841.0879,874.03906,0.8901367,835.29785,854.53906,0.81884766,832.125,863.60547,0.9663086
289,821.31445,867.2505,0.91748047,841.3867,874.01953,0.8984375,836.4131,854.9375,0.8256836,833.4375,862.9961,0.9819336
290,821.3711,867.4297,0.91552734,841.35547,873.9414,0.9038086,836.15356,855.0664,0.83154297,833.39844,863.02344,0.98046875
291,821.5596,866.13184,0.88378906,840.49414,872.2422,0.9213867,834.583,856.0078,0.8515625,832.6035,862.46484,0.96728516
292,821.99805,865.38086,0.8803711,841.1035,871.6133,0.9135742,835.2158,855.8125,0.83447266,833.3828,861.59863,0.97509766
293,821.7617,865.1172,0.8911133,841.2051,871.03906,0.9326172,835.2739,855.40234,0.8496094,833.08203,861.23926,1.0
294,822.0156,863.5078,0.8925781,841.21484,870.9258,0.9223633,836.7173,855.50195,0.8286133,834.14453,860.6196,0.984375
295,822.39453,863.0586,0.90185547,841.5625,870.2949,0.9511719,836.9927,854.93945,0.88183594,834.5957,860.03595,1.0
296,822.3242,863.6211,0.8911133,841.13086,870.4785,0.9511719,836.729,854.9336,0.8769531,834.07715,860.4905,1.0
297,822.21875,864.0117,0.87939453,840.875,870.93945,0.9423828,835.997,855.09375,0.8535156,833.93945,860.8833,1.0
298,822.0664,863.8125,0.84375,840.19727,871.18945,0.90478516,834.1162,858.2842,0.89404297,833.8574,860.7334,0.99072266
299,821.98535,863.47656,0.84277344,840.52344,871.21875,0.90478516,833.0996,859.2285,0.9038086,833.4082,860.8501,0.99316406
300,822.11914,862.5703,0.83154297,839.6953,871.3633,0.8569336,832.9922,860.9321,0.8754883,833.8164,860.7529,0.9458008
301,822.27344,862.4375,0.83447266,840.65234,871.4219,0.8935547,834.4385,860.88574,0.88378906,834.83203,860.69824,0.9321289
302,822.7168,862.7969,0.83496094,840.4336,871.37695,0.8540039,833.6113,861.5752,0.85302734,834.27246,861.14355,0.8984375
303,822.5156,862.53906,0.8276367,840.3496,871.13477,0.8330078,833.166,861.89844,0.8466797,834.0381,861.1533,0.90185547
304,822.5625,862.875,0.8310547,840.7871,871.2637,0.8432617,833.4219,861.9658,0.85302734,834.28613,861.30176,0.90478516
305,822.0488,863.4922,0.8378906,840.8672,871.1699,0.8466797,832.4414,861.4824,0.86816406,833.3867,861.5117,0.9135742
306,820.66455,863.9375,0.8208008,840.15234,870.7324,0.85058594,831.8496,862.0996,0.8076172,832.0254,862.24805,0.8642578
307,819.104,864.19727,0.72558594,838.2363,870.0156,0.75341797,830.0293,864.6406,0.7001953,831.0996,862.3086,0.6826172
308,817.375,865.3965,0.74121094,836.8706,870.5762,0.7753906,829.32324,862.33984,0.72265625,829.3174,862.71484,0.69921875
309,817.2344,866.85645,0.7602539,834.36523,869.80273,0.95654297,826.3955,859.4038,0.8984375,825.82227,862.72656,0.83740234
310,816.96094,867.17676,0.7753906,834.11035,869.59375,0.9716797,826.15137,858.166,0.86083984,825.47266,862.7051,0.8520508
311,816.0547,868.05396,0.7998047,834.72656,869.00195,0.9838867,825.7246,855.27344,0.82666016,824.8281,861.916,0.88378906
312,815.625,867.25977,0.8144531,834.1406,868.2715,1.0,825.3301,854.4863,0.80566406,823.8711,861.3906,0.92529297
313,815.0,868.178,0.8227539,833.8574,868.3086,1.0,825.23047,853.5908,0.8256836,824.2656,861.83984,0.9501953
314,814.1387,869.30566,0.8754883,832.8613,868.3545,1.0,824.0625,853.1289,0.8984375,822.9863,862.5371,1.0
315,812.8125,869.8711,0.9086914,833.0078,869.3457,1.0,823.25195,851.333,0.94140625,821.9834,863.0,1.0
316,811.2666,869.9873,0.9213867,832.83594,869.6719,1.0,822.6758,849.7871,0.96191406,821.20996,863.0156,1.0
317,810.91113,870.2617,0.9223633,832.6797,869.64453,1.0,821.88184,849.4531,0.96484375,820.7412,863.1211,1.0
318,810.91895,870.1699,0.9301758,832.4844,867.7665,1.0,820.00916,849.63086,0.97998047,820.31226,863.04297,1.0
319,810.98145,869.417,0.9404297,831.69336,866.6045,1.0,819.51245,849.33594,0.984375,820.04315,862.21875,1.0
320,811.22363,868.7451,0.93847656,831.98047,865.8613,1.0,819.97015,849.28125,0.97753906,820.38574,861.4463,1.0
321,811.51294,867.96655,0.9550781,831.4844,864.4746,1.0,819.7197,849.5879,0.97802734,820.1931,860.62256,1.0
322,811.72925,866.6709,0.94970703,831.13086,862.78906,0.9873047,819.96814,848.9492,0.9975586,820.3772,859.3579,1.0
323,811.8286,866.3262,0.9453125,830.90625,864.0586,1.0,820.01654,848.6992,1.0,820.4238,858.9795,1.0
324,812.10126,866.2715,0.9501953,830.33203,863.83984,1.0,819.4038,849.16406,1.0,820.05286,859.0962,1.0
325,811.54614,866.7051,0.95947266,830.7012,862.67773,1.0,817.9492,849.3574,1.0,819.0615,859.2637,1.0
326,811.84705,866.05176,0.95166016,830.4531,862.18164,1.0,818.0664,849.4004,1.0,819.1304,858.7627,1.0
327,811.92163,865.8203,0.9506836,830.1406,862.0215,1.0,818.2363,849.6953,1.0,819.11426,858.61914,1.0
328,811.8962,865.4199,0.9423828,830.42773,861.7998,1.0,818.5967,849.4043,1.0,819.2368,858.16797,1.0
329,813.6914,863.9492,0.89990234,831.6914,862.4082,1.0,821.7207,848.30273,1.0,821.57324,857.51953,1.0
330,814.2715,863.9492,0.8588867,833.40234,863.6797,1.0,823.7832,848.01953,0.9477539,822.97266,857.6992,1.0
331,814.79297,863.23047,0.8232422,833.7969,862.78516,1.0,824.25,848.16797,0.9477539,823.66406,857.0176,1.0
332,814.78516,862.97656,0.8071289,834.44336,862.62305,1.0,824.8418,847.4414,0.94677734,824.1797,856.73047,0.9658203
333,814.95703,863.02734,0.80126953,835.1001,863.25,1.0,825.64453,847.12695,0.95703125,824.8594,856.98047,0.94140625
334,815.0781,863.1797,0.80126953,835.16797,864.77344,0.9482422,827.5913,846.56055,0.9589844,824.6738,858.16406,0.9760742
335,815.0742,863.4453,0.80029297,835.14355,865.36523,0.9301758,828.4309,846.7754,0.9433594,825.0078,858.61426,0.96533203
336,814.4199,865.9414,0.8251953,836.081,867.2632,0.9428711,827.33105,844.95703,0.9116211,825.03125,860.19507,0.9428711
337,812.9092,867.7495,0.85791016,835.7543,869.04395,0.9477539,827.00195,844.3086,0.8461914,825.51953,861.7988,0.8676758
338,812.47314,867.9123,0.8496094,835.64575,869.00586,0.9526367,826.40137,843.96094,0.8129883,825.21875,861.9336,0.8769531
339,811.97095,868.895,0.86376953,835.9061,868.83203,0.9316406,824.51953,844.59375,0.80908203,824.39844,862.15625,0.8730469
340,811.2002,869.4834,0.8798828,835.59863,868.80615,0.9453125,823.4824,844.8633,0.83496094,823.6719,862.44727,0.88916016
341,811.7114,867.99023,0.875,835.1045,867.67896,0.9526367,824.3789,844.35425,0.82470703,824.0039,861.5791,0.91796875
342,812.05585,866.8955,0.86816406,834.83984,867.08984,0.97021484,825.6992,843.7665,0.8334961,824.2344,861.13184,0.9350586
343,812.46265,865.87695,0.84033203,834.6543,867.3413,0.94677734,827.56665,844.2047,0.8769531,824.46875,860.62744,0.9082031
344,813.291,863.89844,0.80371094,834.2715,867.53784,0.9350586,830.084,843.6677,0.88720703,823.83203,859.939,0.9057617
345,812.9126,864.30273,0.81933594,835.3457,867.80054,0.9404297,830.9453,843.61475,0.8652344,824.21484,859.80273,0.90625
346,813.04004,864.5137,0.8251953,835.8353,868.896,0.9589844,832.4883,844.4136,0.8339844,824.7715,860.3157,0.9316406
347,813.8125,864.9492,0.8671875,837.02246,871.5156,0.9316406,833.45703,843.89844,0.7685547,826.4707,861.66797,0.9116211
348,814.375,865.59375,0.85546875,837.7783,871.8828,0.8642578,832.8633,845.8789,0.8022461,827.0386,863.10156,0.85595703
349,814.2461,866.11426,0.85058594,837.99023,871.8242,0.85253906,832.40625,845.6797,0.77783203,826.8086,863.39844,0.84375
350,814.3008,867.6382,0.84375,837.95996,872.53516,0.85595703,831.6836,846.5078,0.7739258,826.374,864.09766,0.8251953
351,814.28125,868.7671,0.8408203,838.2617,873.49023,0.8701172,831.41797,848.0254,0.7939453,826.22266,865.43555,0.82958984
352,813.50684,868.7959,0.8457031,837.57324,873.6387,0.9375,830.96875,848.2324,0.7675781,825.26953,865.4082,0.83691406
353,812.90137,868.2262,0.8408203,836.35986,872.83984,0.9116211,831.5469,847.03906,0.7529297,824.42773,864.959,0.81933594
354,812.5425,868.07153,0.84277344,836.08075,872.8535,0.90625,831.4082,846.9375,0.7597656,824.71484,864.5332,0.8173828
355,812.88916,869.3926,0.83691406,836.6279,873.5762,0.9682617,830.27734,848.4863,0.8129883,824.8711,865.5137,0.88916016
356,815.1172,867.7173,0.8613281,836.6953,874.7754,1.0,833.74414,850.8379,0.9057617,826.5947,865.7461,0.9682617
357,816.46875,867.2207,0.8808594,836.958,876.2754,0.9980469,837.5498,852.33813,0.8491211,828.21204,866.4365,0.9321289
358,819.01904,868.0947,0.89208984,836.3611,879.125,0.9790039,840.7969,855.69727,0.7426758,829.375,867.9461,0.92089844
359,820.5405,867.7178,0.86621094,837.0205,881.12305,0.9707031,844.1953,856.16406,0.75439453,830.83984,868.8701,0.9399414
360,821.28125,867.59424,0.86328125,836.9756,882.49414,0.9951172,845.5625,857.66797,0.7763672,831.6367,869.61426,0.94433594
361,822.0996,867.7992,0.85498047,836.77,883.7456,0.99609375,846.375,859.44775,0.80126953,832.4863,870.63477,0.94384766
362,821.1787,869.39746,0.86621094,836.33813,884.47314,1.0,844.91016,859.95,0.75878906,831.875,871.96094,0.9536133
363,819.7794,871.41797,0.86279297,836.0978,883.7843,1.0,842.08984,858.5469,0.7265625,830.1328,872.06445,0.9667969
364,819.2988,871.5879,0.8432617,836.0994,883.40137,0.99609375,841.1172,857.8594,0.72753906,829.53516,871.7383,0.91259766
365,819.40674,870.68164,0.8535156,835.8595,883.19385,0.9921875,841.5703,857.63477,0.72021484,829.6211,871.33594,0.8964844
366,818.31055,872.8125,0.83740234,836.22095,883.5891,1.0,839.9199,857.625,0.7788086,829.4844,871.71875,0.91748047
367,815.78125,876.129,0.8676758,837.31934,883.33594,0.9995117,834.1289,858.1826,0.8442383,826.77246,873.4121,0.9082031
368,814.6211,878.2422,0.8125,836.3081,882.01855,1.0,828.7954,857.1113,0.88623047,825.2383,874.16797,0.90966797
369,811.5735,881.90625,0.86621094,834.30176,879.66406,1.0,821.63574,856.77734,0.90185547,822.0156,875.4243,1.0
370,809.7949,883.2959,0.9091797,832.16797,877.7529,1.0,814.0547,857.03125,0.8833008,817.79297,875.70996,1.0
371,808.4922,882.2949,0.86035156,827.88934,874.8906,1.0,809.8086,858.18555,0.95947266,815.37305,874.499,1.0
372,807.18945,882.7002,0.86376953,826.0547,872.6426,1.0,807.1914,860.0518,0.93652344,812.5923,873.3633,1.0
373,805.6211,883.6826,0.90185547,824.1875,872.75586,1.0,804.8745,861.6367,0.9580078,809.9492,874.2119,1.0
374,803.86536,883.95685,0.92333984,820.06775,871.81836,1.0,801.47656,863.9844,0.99316406,805.9531,873.87305,1.0
375,801.5801,882.72754,0.9140625,817.7969,870.93164,1.0,798.9297,861.8154,0.9897461,804.03094,873.1289,1.0
376,800.0508,882.6826,0.8676758,816.8008,870.27344,1.0,797.30176,860.18445,0.91259766,802.5957,872.7422,1.0
377,800.4219,884.3574,0.88671875,817.28516,870.4219,1.0,793.4824,858.97754,0.91845703,803.479,874.13574,1.0
378,801.2754,885.8154,0.9008789,816.6367,870.1953,1.0,791.0039,859.93964,0.8881836,803.8386,875.0747,0.9980469
379,802.6123,887.4961,0.91748047,816.47266,869.73535,1.0,788.8291,861.98047,0.9140625,804.2588,875.7893,0.9824219
380,803.0913,888.51953,0.8540039,815.3594,871.2578,0.9121094,789.666,866.7539,1.0,803.0215,878.13086,0.99609375
381,804.6196,890.37305,0.8330078,816.09766,872.2461,0.8955078,790.97266,868.6636,0.9760742,804.2357,879.44727,0.95996094
382,806.59766,889.7363,0.8496094,819.33887,872.4961,0.95410156,793.53125,865.43164,0.88134766,807.9922,878.9746,0.8925781
383,806.6035,887.68555,0.91503906,820.29224,870.8965,1.0,793.0117,863.04297,0.9379883,807.7754,877.02246,1.0
